REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
RE1,LNDWHELR,1,2026,14.1
RE1,LNDWHELR,1,2027,14.1
RE1,LNDWHELR,1,2028,14.1
RE1,LNDWHELR,1,2029,14.1
RE1,LNDWHELR,1,2030,14.1
RE1,LNDWHELR,1,2031,14.1
RE1,LNDWHELR,1,2032,14.1
RE1,LNDWHELR,1,2033,14.1
RE1,LNDWHELR,1,2034,14.1
RE1,LNDWHELR,1,2035,14.1
RE1,LNDWHELR,1,2036,14.1
RE1,LNDWHELR,1,2037,14.1
RE1,LNDWHELR,1,2038,14.1
RE1,LNDWHELR,1,2039,14.1
RE1,LNDWHELR,1,2040,14.1
RE1,LNDWHELR,1,2041,14.1
RE1,LNDWHELR,1,2042,14.1
RE1,LNDWHELR,1,2043,14.1
RE1,LNDWHELR,1,2044,14.1
RE1,LNDWHELR,1,2045,14.1
RE1,LNDWHELR,1,2046,14.1
RE1,LNDWHELR,1,2047,14.1
RE1,LNDWHELR,1,2048,14.1
RE1,LNDWHELR,1,2049,14.1
RE1,LNDWHELR,1,2050,14.1
RE1,IMPWHE,1,2019,0.263
RE1,IMPWHE,1,2020,0.263
RE1,IMPWHE,1,2021,0.263
RE1,IMPWHE,1,2022,0.263
RE1,IMPWHE,1,2023,0.263
RE1,IMPWHE,1,2024,0.263
RE1,IMPWHE,1,2025,0.263
RE1,IMPWHE,1,2026,0.263
RE1,IMPWHE,1,2027,0.263
RE1,IMPWHE,1,2028,0.263
RE1,IMPWHE,1,2029,0.263
RE1,IMPWHE,1,2030,0.263
RE1,IMPWHE,1,2031,0.263
RE1,IMPWHE,1,2032,0.263
RE1,IMPWHE,1,2033,0.263
RE1,IMPWHE,1,2034,0.263
RE1,IMPWHE,1,2035,0.263
RE1,IMPWHE,1,2036,0.263
RE1,IMPWHE,1,2037,0.263
RE1,IMPWHE,1,2038,0.263
RE1,IMPWHE,1,2039,0.263
RE1,IMPWHE,1,2040,0.263
RE1,IMPWHE,1,2041,0.263
RE1,IMPWHE,1,2042,0.263
RE1,IMPWHE,1,2043,0.263
RE1,IMPWHE,1,2044,0.263
RE1,IMPWHE,1,2045,0.263
RE1,IMPWHE,1,2046,0.263
RE1,IMPWHE,1,2047,0.263
RE1,IMPWHE,1,2048,0.263
RE1,IMPWHE,1,2049,0.263
RE1,IMPWHE,1,2050,0.263
RE1,LNDMAIHI,1,2019,69.9
RE1,LNDMAIHI,1,2020,69.9
RE1,LNDMAIHI,1,2021,69.9
RE1,LNDMAIHI,1,2022,69.9
RE1,LNDMAIHI,1,2023,69.9
RE1,LNDMAIHI,1,2024,69.9
RE1,LNDMAIHI,1,2025,69.9
RE1,LNDMAIHI,1,2026,69.9
RE1,LNDMAIHI,1,2027,69.9
RE1,LNDMAIHI,1,2028,69.9
RE1,LNDMAIHI,1,2029,69.9
RE1,LNDMAIHI,1,2030,69.9
RE1,LNDMAIHI,1,2031,69.9
RE1,LNDMAIHI,1,2032,69.9
RE1,LNDMAIHI,1,2033,69.9
RE1,LNDMAIHI,1,2034,69.9
RE1,LNDMAIHI,1,2035,69.9
RE1,LNDMAIHI,1,2036,69.9
RE1,LNDMAIHI,1,2037,69.9
RE1,LNDMAIHI,1,2038,69.9
RE1,LNDMAIHI,1,2039,69.9
RE1,LNDMAIHI,1,2040,69.9
RE1,LNDMAIHI,1,2041,69.9
RE1,LNDMAIHI,1,2042,69.9
RE1,LNDMAIHI,1,2043,69.9
RE1,LNDMAIHI,1,2044,69.9
RE1,LNDMAIHI,1,2045,69.9
RE1,LNDMAIHI,1,2046,69.9
RE1,LNDMAIHI,1,2047,69.9
RE1,LNDMAIHI,1,2048,69.9
RE1,LNDMAIHI,1,2049,69.9
RE1,LNDMAIHI,1,2050,69.9
RE1,LNDMAIHR,1,2019,69.9
RE1,LNDMAIHR,1,2020,69.9
RE1,LNDMAIHR,1,2021,69.9
RE1,LNDMAIHR,1,2022,69.9
RE1,LNDMAIHR,1,2023,69.9
RE1,LNDMAIHR,1,2024,69.9
RE1,LNDMAIHR,1,2025,69.9
RE1,LNDMAIHR,1,2026,69.9
RE1,LNDMAIHR,1,2027,69.9
RE1,LNDMAIHR,1,2028,69.9
RE1,LNDMAIHR,1,2029,69.9
RE1,LNDMAIHR,1,2030,69.9
RE1,LNDMAIHR,1,2031,69.9
RE1,LNDMAIHR,1,2032,69.9
RE1,LNDMAIHR,1,2033,69.9
RE1,LNDMAIHR,1,2034,69.9
RE1,LNDMAIHR,1,2035,69.9
RE1,LNDMAIHR,1,2036,69.9
RE1,LNDMAIHR,1,2037,69.9
RE1,LNDMAIHR,1,2038,69.9
RE1,LNDMAIHR,1,2039,69.9
RE1,LNDMAIHR,1,2040,69.9
RE1,LNDMAIHR,1,2041,69.9
RE1,LNDMAIHR,1,2042,69.9
RE1,LNDMAIHR,1,2043,69.9
RE1,LNDMAIHR,1,2044,69.9
RE1,LNDMAIHR,1,2045,69.9
RE1,LNDMAIHR,1,2046,69.9
RE1,LNDMAIHR,1,2047,69.9
RE1,LNDMAIHR,1,2048,69.9
RE1,LNDMAIHR,1,2049,69.9
RE1,LNDMAIHR,1,2050,69.9
RE1,LNDMAILI,1,2019,46.2
RE1,LNDMAILI,1,2020,46.2
RE1,LNDMAILI,1,2021,46.2
RE1,LNDMAILI,1,2022,46.2
RE1,LNDMAILI,1,2023,46.2
RE1,LNDMAILI,1,2024,46.2
RE1,LNDMAILI,1,2025,46.2
RE1,LNDMAILI,1,2026,46.2
RE1,LNDMAILI,1,2027,46.2
RE1,LNDMAILI,1,2028,46.2
RE1,LNDMAILI,1,2029,46.2
RE1,LNDMAILI,1,2030,46.2
RE1,LNDMAILI,1,2031,46.2
RE1,LNDMAILI,1,2032,46.2
RE1,LNDMAILI,1,2033,46.2
RE1,LNDMAILI,1,2034,46.2
RE1,LNDMAILI,1,2035,46.2
RE1,LNDMAILI,1,2036,46.2
RE1,LNDMAILI,1,2037,46.2
RE1,LNDMAILI,1,2038,46.2
RE1,LNDMAILI,1,2039,46.2
RE1,LNDMAILI,1,2040,46.2
RE1,LNDMAILI,1,2041,46.2
RE1,LNDMAILI,1,2042,46.2
RE1,LNDMAILI,1,2043,46.2
RE1,LNDMAILI,1,2044,46.2
RE1,LNDMAILI,1,2045,46.2
RE1,LNDMAILI,1,2046,46.2
RE1,LNDMAILI,1,2047,46.2
RE1,LNDMAILI,1,2048,46.2
RE1,LNDMAILI,1,2049,46.2
RE1,LNDMAILI,1,2050,46.2
RE1,LNDMAILR,1,2019,46.2
RE1,LNDMAILR,1,2020,46.2
RE1,LNDMAILR,1,2021,46.2
RE1,LNDMAILR,1,2022,46.2
RE1,LNDMAILR,1,2023,46.2
RE1,LNDMAILR,1,2024,46.2
RE1,LNDMAILR,1,2025,46.2
RE1,LNDMAILR,1,2026,46.2
RE1,LNDMAILR,1,2027,46.2
RE1,LNDMAILR,1,2028,46.2
RE1,LNDMAILR,1,2029,46.2
RE1,LNDMAILR,1,2030,46.2
RE1,LNDMAILR,1,2031,46.2
RE1,LNDMAILR,1,2032,46.2
RE1,LNDMAILR,1,2033,46.2
RE1,LNDMAILR,1,2034,46.2
RE1,LNDMAILR,1,2035,46.2
RE1,LNDMAILR,1,2036,46.2
RE1,LNDMAILR,1,2037,46.2
RE1,LNDMAILR,1,2038,46.2
RE1,LNDMAILR,1,2039,46.2
RE1,LNDMAILR,1,2040,46.2
RE1,LNDMAILR,1,2041,46.2
RE1,LNDMAILR,1,2042,46.2
RE1,LNDMAILR,1,2043,46.2
RE1,LNDMAILR,1,2044,46.2
RE1,LNDMAILR,1,2045,46.2
RE1,LNDMAILR,1,2046,46.2
RE1,LNDMAILR,1,2047,46.2
RE1,LNDMAILR,1,2048,46.2
RE1,LNDMAILR,1,2049,46.2
RE1,LNDMAILR,1,2050,46.2
RE1,IMPMAI,1,2019,0.232
RE1,IMPMAI,1,2020,0.232
RE1,IMPMAI,1,2021,0.232
RE1,IMPMAI,1,2022,0.232
RE1,IMPMAI,1,2023,0.232
RE1,IMPMAI,1,2024,0.232
RE1,IMPMAI,1,2025,0.232
RE1,IMPMAI,1,2026,0.232
RE1,IMPMAI,1,2027,0.232
RE1,IMPMAI,1,2028,0.232
RE1,IMPMAI,1,2029,0.232
RE1,IMPMAI,1,2030,0.232
RE1,IMPMAI,1,2031,0.232
RE1,IMPMAI,1,2032,0.232
RE1,IMPMAI,1,2033,0.232
RE1,IMPMAI,1,2034,0.232
RE1,IMPMAI,1,2035,0.232
RE1,IMPMAI,1,2036,0.232
RE1,IMPMAI,1,2037,0.232
RE1,IMPMAI,1,2038,0.232
RE1,IMPMAI,1,2039,0.232
RE1,IMPMAI,1,2040,0.232
RE1,IMPMAI,1,2041,0.232
RE1,IMPMAI,1,2042,0.232
RE1,IMPMAI,1,2043,0.232
RE1,IMPMAI,1,2044,0.232
RE1,IMPMAI,1,2045,0.232
RE1,IMPMAI,1,2046,0.232
RE1,IMPMAI,1,2047,0.232
RE1,IMPMAI,1,2048,0.232
RE1,IMPMAI,1,2049,0.232
RE1,IMPMAI,1,2050,0.232
RE1,LNDGSD,1,2019,-0.001
RE1,LNDGSD,1,2020,-0.001
RE1,LNDGSD,1,2021,-0.001
RE1,LNDGSD,1,2022,-0.001
RE1,LNDGSD,1,2023,-0.001
RE1,LNDGSD,1,2024,-0.001
RE1,LNDGSD,1,2025,-0.001
RE1,LNDGSD,1,2026,-0.001
RE1,LNDGSD,1,2027,-0.001
RE1,LNDGSD,1,2028,-0.001
RE1,LNDGSD,1,2029,-0.001
RE1,LNDGSD,1,2030,-0.001
RE1,LNDGSD,1,2031,-0.001
RE1,LNDGSD,1,2032,-0.001
RE1,LNDGSD,1,2033,-0.001
RE1,LNDGSD,1,2034,-0.001
RE1,LNDGSD,1,2035,-0.001
RE1,LNDGSD,1,2036,-0.001
RE1,LNDGSD,1,2037,-0.001
RE1,LNDGSD,1,2038,-0.001
RE1,LNDGSD,1,2039,-0.001
RE1,LNDGSD,1,2040,-0.001
RE1,LNDGSD,1,2041,-0.001
RE1,LNDGSD,1,2042,-0.001
RE1,LNDGSD,1,2043,-0.001
RE1,LNDGSD,1,2044,-0.001
RE1,LNDGSD,1,2045,-0.001
RE1,LNDGSD,1,2046,-0.001
RE1,LNDGSD,1,2047,-0.001
RE1,LNDGSD,1,2048,-0.001
RE1,LNDGSD,1,2049,-0.001
RE1,LNDGSD,1,2050,-0.001
RE1,LNDSDB,1,2019,0.0
RE1,LNDSDB,1,2020,0.0
RE1,LNDSDB,1,2021,0.0
RE1,LNDSDB,1,2022,0.0
RE1,LNDSDB,1,2023,0.0
RE1,LNDSDB,1,2024,0.0
RE1,LNDSDB,1,2025,0.0
RE1,LNDSDB,1,2026,0.0
RE1,LNDSDB,1,2027,0.0
RE1,LNDSDB,1,2028,0.0
RE1,LNDSDB,1,2029,0.0
RE1,LNDSDB,1,2030,0.0
RE1,LNDSDB,1,2031,0.0
RE1,LNDSDB,1,2032,0.0
RE1,LNDSDB,1,2033,0.0
RE1,LNDSDB,1,2034,0.0
RE1,LNDSDB,1,2035,0.0
RE1,LNDSDB,1,2036,0.0
RE1,LNDSDB,1,2037,0.0
RE1,LNDSDB,1,2038,0.0
RE1,LNDSDB,1,2039,0.0
RE1,LNDSDB,1,2040,0.0
RE1,LNDSDB,1,2041,0.0
RE1,LNDSDB,1,2042,0.0
RE1,LNDSDB,1,2043,0.0
RE1,LNDSDB,1,2044,0.0
RE1,LNDSDB,1,2045,0.0
RE1,LNDSDB,1,2046,0.0
RE1,LNDSDB,1,2047,0.0
RE1,LNDSDB,1,2048,0.0
RE1,LNDSDB,1,2049,0.0
RE1,LNDSDB,1,2050,0.0
RE1,LNDBRLHI,1,2019,132.1
RE1,LNDBRLHI,1,2020,132.1
RE1,LNDBRLHI,1,2021,132.1
RE1,LNDBRLHI,1,2022,132.1
RE1,LNDBRLHI,1,2023,132.1
RE1,LNDBRLHI,1,2024,132.1
RE1,LNDBRLHI,1,2025,132.1
RE1,LNDBRLHI,1,2026,132.1
RE1,LNDBRLHI,1,2027,132.1
RE1,LNDBRLHI,1,2028,132.1
RE1,LNDBRLHI,1,2029,132.1
RE1,LNDBRLHI,1,2030,132.1
RE1,LNDBRLHI,1,2031,132.1
RE1,LNDBRLHI,1,2032,132.1
RE1,LNDBRLHI,1,2033,132.1
RE1,LNDBRLHI,1,2034,132.1
RE1,LNDBRLHI,1,2035,132.1
RE1,LNDBRLHI,1,2036,132.1
RE1,LNDBRLHI,1,2037,132.1
RE1,LNDBRLHI,1,2038,132.1
RE1,LNDBRLHI,1,2039,132.1
RE1,LNDBRLHI,1,2040,132.1
RE1,LNDBRLHI,1,2041,132.1
RE1,LNDBRLHI,1,2042,132.1
RE1,LNDBRLHI,1,2043,132.1
RE1,LNDBRLHI,1,2044,132.1
RE1,LNDBRLHI,1,2045,132.1
RE1,LNDBRLHI,1,2046,132.1
RE1,LNDBRLHI,1,2047,132.1
RE1,LNDBRLHI,1,2048,132.1
RE1,LNDBRLHI,1,2049,132.1
RE1,LNDBRLHI,1,2050,132.1
RE1,LNDDBRLHR,1,2019,132.1
RE1,LNDDBRLHR,1,2020,132.1
RE1,LNDDBRLHR,1,2021,132.1
RE1,LNDDBRLHR,1,2022,132.1
RE1,LNDDBRLHR,1,2023,132.1
RE1,LNDDBRLHR,1,2024,132.1
RE1,LNDDBRLHR,1,2025,132.1
RE1,LNDDBRLHR,1,2026,132.1
RE1,LNDDBRLHR,1,2027,132.1
RE1,LNDDBRLHR,1,2028,132.1
RE1,LNDDBRLHR,1,2029,132.1
RE1,LNDDBRLHR,1,2030,132.1
RE1,LNDDBRLHR,1,2031,132.1
RE1,LNDDBRLHR,1,2032,132.1
RE1,LNDDBRLHR,1,2033,132.1
RE1,LNDDBRLHR,1,2034,132.1
RE1,LNDDBRLHR,1,2035,132.1
RE1,LNDDBRLHR,1,2036,132.1
RE1,LNDDBRLHR,1,2037,132.1
RE1,LNDDBRLHR,1,2038,132.1
RE1,LNDDBRLHR,1,2039,132.1
RE1,LNDDBRLHR,1,2040,132.1
RE1,LNDDBRLHR,1,2041,132.1
RE1,LNDDBRLHR,1,2042,132.1
RE1,LNDDBRLHR,1,2043,132.1
RE1,LNDDBRLHR,1,2044,132.1
RE1,LNDDBRLHR,1,2045,132.1
RE1,LNDDBRLHR,1,2046,132.1
RE1,LNDDBRLHR,1,2047,132.1
RE1,LNDDBRLHR,1,2048,132.1
RE1,LNDDBRLHR,1,2049,132.1
RE1,LNDDBRLHR,1,2050,132.1
RE1,LNDBRLLR,1,2019,44.2
RE1,LNDBRLLR,1,2020,44.2
RE1,LNDBRLLR,1,2021,44.2
RE1,LNDBRLLR,1,2022,44.2
RE1,LNDBRLLR,1,2023,44.2
RE1,LNDBRLLR,1,2024,44.2
RE1,LNDBRLLR,1,2025,44.2
RE1,LNDBRLLR,1,2026,44.2
RE1,LNDBRLLR,1,2027,44.2
RE1,LNDBRLLR,1,2028,44.2
RE1,LNDBRLLR,1,2029,44.2
RE1,LNDBRLLR,1,2030,44.2
RE1,LNDBRLLR,1,2031,44.2
RE1,LNDBRLLR,1,2032,44.2
RE1,LNDBRLLR,1,2033,44.2
RE1,LNDBRLLR,1,2034,44.2
RE1,LNDBRLLR,1,2035,44.2
RE1,LNDBRLLR,1,2036,44.2
RE1,LNDBRLLR,1,2037,44.2
RE1,LNDBRLLR,1,2038,44.2
RE1,LNDBRLLR,1,2039,44.2
RE1,LNDBRLLR,1,2040,44.2
RE1,LNDBRLLR,1,2041,44.2
RE1,LNDBRLLR,1,2042,44.2
RE1,LNDBRLLR,1,2043,44.2
RE1,LNDBRLLR,1,2044,44.2
RE1,LNDBRLLR,1,2045,44.2
RE1,LNDBRLLR,1,2046,44.2
RE1,LNDBRLLR,1,2047,44.2
RE1,LNDBRLLR,1,2048,44.2
RE1,LNDBRLLR,1,2049,44.2
RE1,LNDBRLLR,1,2050,44.2
RE1,LNDCOFHI,1,2019,365.9
RE1,LNDCOFHI,1,2020,365.9
RE1,LNDCOFHI,1,2021,365.9
RE1,LNDCOFHI,1,2022,365.9
RE1,LNDCOFHI,1,2023,365.9
RE1,LNDCOFHI,1,2024,365.9
RE1,LNDCOFHI,1,2025,365.9
RE1,LNDCOFHI,1,2026,365.9
RE1,LNDCOFHI,1,2027,365.9
RE1,LNDCOFHI,1,2028,365.9
RE1,LNDCOFHI,1,2029,365.9
RE1,LNDCOFHI,1,2030,365.9
RE1,LNDCOFHI,1,2031,365.9
RE1,LNDCOFHI,1,2032,365.9
RE1,LNDCOFHI,1,2033,365.9
RE1,LNDCOFHI,1,2034,365.9
RE1,LNDCOFHI,1,2035,365.9
RE1,LNDCOFHI,1,2036,365.9
RE1,LNDCOFHI,1,2037,365.9
RE1,LNDCOFHI,1,2038,365.9
RE1,LNDCOFHI,1,2039,365.9
RE1,LNDCOFHI,1,2040,365.9
RE1,LNDCOFHI,1,2041,365.9
RE1,LNDCOFHI,1,2042,365.9
RE1,LNDCOFHI,1,2043,365.9
RE1,LNDCOFHI,1,2044,365.9
RE1,LNDCOFHI,1,2045,365.9
RE1,LNDCOFHI,1,2046,365.9
RE1,LNDCOFHI,1,2047,365.9
RE1,LNDCOFHI,1,2048,365.9
RE1,LNDCOFHI,1,2049,365.9
RE1,LNDCOFHI,1,2050,365.9
RE1,LNDCOFHR,1,2019,190.7
RE1,LNDCOFHR,1,2020,190.7
RE1,LNDCOFHR,1,2021,190.7
RE1,LNDCOFHR,1,2022,190.7
RE1,LNDCOFHR,1,2023,190.7
RE1,LNDCOFHR,1,2024,190.7
RE1,LNDCOFHR,1,2025,190.7
RE1,LNDCOFHR,1,2026,190.7
RE1,LNDCOFHR,1,2027,190.7
RE1,LNDCOFHR,1,2028,190.7
RE1,LNDCOFHR,1,2029,190.7
RE1,LNDCOFHR,1,2030,190.7
RE1,LNDCOFHR,1,2031,190.7
RE1,LNDCOFHR,1,2032,190.7
RE1,LNDCOFHR,1,2033,190.7
RE1,LNDCOFHR,1,2034,190.7
RE1,LNDCOFHR,1,2035,190.7
RE1,LNDCOFHR,1,2036,190.7
RE1,LNDCOFHR,1,2037,190.7
RE1,LNDCOFHR,1,2038,190.7
RE1,LNDCOFHR,1,2039,190.7
RE1,LNDCOFHR,1,2040,190.7
RE1,LNDCOFHR,1,2041,190.7
RE1,LNDCOFHR,1,2042,190.7
RE1,LNDCOFHR,1,2043,190.7
RE1,LNDCOFHR,1,2044,190.7
RE1,LNDCOFHR,1,2045,190.7
RE1,LNDCOFHR,1,2046,190.7
RE1,LNDCOFHR,1,2047,190.7
RE1,LNDCOFHR,1,2048,190.7
RE1,LNDCOFHR,1,2049,190.7
RE1,LNDCOFHR,1,2050,190.7
RE1,LNDCOFLI,1,2019,119.0
RE1,LNDCOFLI,1,2020,119.0
RE1,LNDCOFLI,1,2021,119.0
RE1,LNDCOFLI,1,2022,119.0
RE1,LNDCOFLI,1,2023,119.0
RE1,LNDCOFLI,1,2024,119.0
RE1,LNDCOFLI,1,2025,119.0
RE1,LNDCOFLI,1,2026,119.0
RE1,LNDCOFLI,1,2027,119.0
RE1,LNDCOFLI,1,2028,119.0
RE1,LNDCOFLI,1,2029,119.0
RE1,LNDCOFLI,1,2030,119.0
RE1,LNDCOFLI,1,2031,119.0
RE1,LNDCOFLI,1,2032,119.0
RE1,LNDCOFLI,1,2033,119.0
RE1,LNDCOFLI,1,2034,119.0
RE1,LNDCOFLI,1,2035,119.0
RE1,LNDCOFLI,1,2036,119.0
RE1,LNDCOFLI,1,2037,119.0
RE1,LNDCOFLI,1,2038,119.0
RE1,LNDCOFLI,1,2039,119.0
RE1,LNDCOFLI,1,2040,119.0
RE1,LNDCOFLI,1,2041,119.0
RE1,LNDCOFLI,1,2042,119.0
RE1,LNDCOFLI,1,2043,119.0
RE1,LNDCOFLI,1,2044,119.0
RE1,LNDCOFLI,1,2045,119.0
RE1,LNDCOFLI,1,2046,119.0
RE1,LNDCOFLI,1,2047,119.0
RE1,LNDCOFLI,1,2048,119.0
RE1,LNDCOFLI,1,2049,119.0
RE1,LNDCOFLI,1,2050,119.0
RE1,LNDCOFLR,1,2019,119.0
RE1,LNDCOFLR,1,2020,119.0
RE1,LNDCOFLR,1,2021,119.0
RE1,LNDCOFLR,1,2022,119.0
RE1,LNDCOFLR,1,2023,119.0
RE1,LNDCOFLR,1,2024,119.0
RE1,LNDCOFLR,1,2025,119.0
RE1,LNDCOFLR,1,2026,119.0
RE1,LNDCOFLR,1,2027,119.0
RE1,LNDCOFLR,1,2028,119.0
RE1,LNDCOFLR,1,2029,119.0
RE1,LNDCOFLR,1,2030,119.0
RE1,LNDCOFLR,1,2031,119.0
RE1,LNDCOFLR,1,2032,119.0
RE1,LNDCOFLR,1,2033,119.0
RE1,LNDCOFLR,1,2034,119.0
RE1,LNDCOFLR,1,2035,119.0
RE1,LNDCOFLR,1,2036,119.0
RE1,LNDCOFLR,1,2037,119.0
RE1,LNDCOFLR,1,2038,119.0
RE1,LNDCOFLR,1,2039,119.0
RE1,LNDCOFLR,1,2040,119.0
RE1,LNDCOFLR,1,2041,119.0
RE1,LNDCOFLR,1,2042,119.0
RE1,LNDCOFLR,1,2043,119.0
RE1,LNDCOFLR,1,2044,119.0
RE1,LNDCOFLR,1,2045,119.0
RE1,LNDCOFLR,1,2046,119.0
RE1,LNDCOFLR,1,2047,119.0
RE1,LNDCOFLR,1,2048,119.0
RE1,LNDCOFLR,1,2049,119.0
RE1,LNDCOFLR,1,2050,119.0
RE1,LNDTEAHI,1,2019,221.5
RE1,LNDTEAHI,1,2020,221.5
RE1,LNDTEAHI,1,2021,221.5
RE1,LNDTEAHI,1,2022,221.5
RE1,LNDTEAHI,1,2023,221.5
RE1,LNDTEAHI,1,2024,221.5
RE1,LNDTEAHI,1,2025,221.5
RE1,LNDTEAHI,1,2026,221.5
RE1,LNDTEAHI,1,2027,221.5
RE1,LNDTEAHI,1,2028,221.5
RE1,LNDTEAHI,1,2029,221.5
RE1,LNDTEAHI,1,2030,221.5
RE1,LNDTEAHI,1,2031,221.5
RE1,LNDTEAHI,1,2032,221.5
RE1,LNDTEAHI,1,2033,221.5
RE1,LNDTEAHI,1,2034,221.5
RE1,LNDTEAHI,1,2035,221.5
RE1,LNDTEAHI,1,2036,221.5
RE1,LNDTEAHI,1,2037,221.5
RE1,LNDTEAHI,1,2038,221.5
RE1,LNDTEAHI,1,2039,221.5
RE1,LNDTEAHI,1,2040,221.5
RE1,LNDTEAHI,1,2041,221.5
RE1,LNDTEAHI,1,2042,221.5
RE1,LNDTEAHI,1,2043,221.5
RE1,LNDTEAHI,1,2044,221.5
RE1,LNDTEAHI,1,2045,221.5
RE1,LNDTEAHI,1,2046,221.5
RE1,LNDTEAHI,1,2047,221.5
RE1,LNDTEAHI,1,2048,221.5
RE1,LNDTEAHI,1,2049,221.5
RE1,LNDTEAHI,1,2050,221.5
RE1,LNDTEAHR,1,2019,201.4
RE1,LNDTEAHR,1,2020,201.4
RE1,LNDTEAHR,1,2021,201.4
RE1,LNDTEAHR,1,2022,201.4
RE1,LNDTEAHR,1,2023,201.4
RE1,LNDTEAHR,1,2024,201.4
RE1,LNDTEAHR,1,2025,201.4
RE1,LNDTEAHR,1,2026,201.4
RE1,LNDTEAHR,1,2027,201.4
RE1,LNDTEAHR,1,2028,201.4
RE1,LNDTEAHR,1,2029,201.4
RE1,LNDTEAHR,1,2030,201.4
RE1,LNDTEAHR,1,2031,201.4
RE1,LNDTEAHR,1,2032,201.4
RE1,LNDTEAHR,1,2033,201.4
RE1,LNDTEAHR,1,2034,201.4
RE1,LNDTEAHR,1,2035,201.4
RE1,LNDTEAHR,1,2036,201.4
RE1,LNDTEAHR,1,2037,201.4
RE1,LNDTEAHR,1,2038,201.4
RE1,LNDTEAHR,1,2039,201.4
RE1,LNDTEAHR,1,2040,201.4
RE1,LNDTEAHR,1,2041,201.4
RE1,LNDTEAHR,1,2042,201.4
RE1,LNDTEAHR,1,2043,201.4
RE1,LNDTEAHR,1,2044,201.4
RE1,LNDTEAHR,1,2045,201.4
RE1,LNDTEAHR,1,2046,201.4
RE1,LNDTEAHR,1,2047,201.4
RE1,LNDTEAHR,1,2048,201.4
RE1,LNDTEAHR,1,2049,201.4
RE1,LNDTEAHR,1,2050,201.4
RE1,LNDTEALI,1,2019,999.0
RE1,LNDTEALI,1,2020,999.0
RE1,LNDTEALI,1,2021,999.0
RE1,LNDTEALI,1,2022,999.0
RE1,LNDTEALI,1,2023,999.0
RE1,LNDTEALI,1,2024,999.0
RE1,LNDTEALI,1,2025,999.0
RE1,LNDTEALI,1,2026,999.0
RE1,LNDTEALI,1,2027,999.0
RE1,LNDTEALI,1,2028,999.0
RE1,LNDTEALI,1,2029,999.0
RE1,LNDTEALI,1,2030,999.0
RE1,LNDTEALI,1,2031,999.0
RE1,LNDTEALI,1,2032,999.0
RE1,LNDTEALI,1,2033,999.0
RE1,LNDTEALI,1,2034,999.0
RE1,LNDTEALI,1,2035,999.0
RE1,LNDTEALI,1,2036,999.0
RE1,LNDTEALI,1,2037,999.0
RE1,LNDTEALI,1,2038,999.0
RE1,LNDTEALI,1,2039,999.0
RE1,LNDTEALI,1,2040,999.0
RE1,LNDTEALI,1,2041,999.0
RE1,LNDTEALI,1,2042,999.0
RE1,LNDTEALI,1,2043,999.0
RE1,LNDTEALI,1,2044,999.0
RE1,LNDTEALI,1,2045,999.0
RE1,LNDTEALI,1,2046,999.0
RE1,LNDTEALI,1,2047,999.0
RE1,LNDTEALI,1,2048,999.0
RE1,LNDTEALI,1,2049,999.0
RE1,LNDTEALI,1,2050,999.0
RE1,LNDTEALR,1,2019,163.2
RE1,LNDTEALR,1,2020,163.2
RE1,LNDTEALR,1,2021,163.2
RE1,LNDTEALR,1,2022,163.2
RE1,LNDTEALR,1,2023,163.2
RE1,LNDTEALR,1,2024,163.2
RE1,LNDTEALR,1,2025,163.2
RE1,LNDTEALR,1,2026,163.2
RE1,LNDTEALR,1,2027,163.2
RE1,LNDTEALR,1,2028,163.2
RE1,LNDTEALR,1,2029,163.2
RE1,LNDTEALR,1,2030,163.2
RE1,LNDTEALR,1,2031,163.2
RE1,LNDTEALR,1,2032,163.2
RE1,LNDTEALR,1,2033,163.2
RE1,LNDTEALR,1,2034,163.2
RE1,LNDTEALR,1,2035,163.2
RE1,LNDTEALR,1,2036,163.2
RE1,LNDTEALR,1,2037,163.2
RE1,LNDTEALR,1,2038,163.2
RE1,LNDTEALR,1,2039,163.2
RE1,LNDTEALR,1,2040,163.2
RE1,LNDTEALR,1,2041,163.2
RE1,LNDTEALR,1,2042,163.2
RE1,LNDTEALR,1,2043,163.2
RE1,LNDTEALR,1,2044,163.2
RE1,LNDTEALR,1,2045,163.2
RE1,LNDTEALR,1,2046,163.2
RE1,LNDTEALR,1,2047,163.2
RE1,LNDTEALR,1,2048,163.2
RE1,LNDTEALR,1,2049,163.2
RE1,LNDTEALR,1,2050,163.2
RE1,IMPSUC,1,2019,0.528
RE1,IMPSUC,1,2020,0.528
RE1,IMPSUC,1,2021,0.528
RE1,IMPSUC,1,2022,0.528
RE1,IMPSUC,1,2023,0.528
RE1,IMPSUC,1,2024,0.528
RE1,IMPSUC,1,2025,0.528
RE1,IMPSUC,1,2026,0.528
RE1,IMPSUC,1,2027,0.528
RE1,IMPSUC,1,2028,0.528
RE1,IMPSUC,1,2029,0.528
RE1,IMPSUC,1,2030,0.528
RE1,IMPSUC,1,2031,0.528
RE1,IMPSUC,1,2032,0.528
RE1,IMPSUC,1,2033,0.528
RE1,IMPSUC,1,2034,0.528
RE1,IMPSUC,1,2035,0.528
RE1,IMPSUC,1,2036,0.528
RE1,IMPSUC,1,2037,0.528
